"feature_id_full","feature_id","feature_mz","feature_rt","sirius_molecularformula"
"1338_541.23_3.3",1338,541.225916936568,3.27817513333333,NA
"1339_186.15_6.3",1339,186.148803568293,6.27724322608696,"C10H21NO3"
"134_273.08_3.8",134,273.075541839321,3.75068020555556,"C15H12O5"
"1340_465.1_2.9",1340,465.103229896209,2.88919505882353,"C21H20O12"
"1341_465.1_2.9",1341,465.103053862836,2.90568947777778,"C21H20O12"
"1342_137.1_6.3",1342,137.096112085913,6.27729479565217,"C9H14O2"
"1343_230.25_5.8",1343,230.247824675401,5.78895252608696,"C14H31NO"
"1344_758.22_10.9",1344,758.221736092528,10.8954243913044,"C38H41NO13"
"1345_785.23_3.8",1345,785.226158555099,3.83647456666667,NA
"1346_324.16_2.1",1346,324.155040467883,2.07668747333333,"C15H23N3O6"
"1347_455.35_8.4",1347,455.351670362147,8.35779894117647,"C28H48O3"
"1348_259.1_4.5",1348,259.096341312607,4.46521486428571,"C15H14O4"
"1349_487.08_2.2",1349,487.084750976764,2.20297524375,NA
"135_373.18_2.6",135,373.184073241983,2.59074934090909,NA
"1350_605.16_5.1",1350,605.162659725784,5.07963169444444,NA
"1351_227.16_3",1351,227.164104237895,3.02486177391304,"C13H24O4"
"1352_188.07_2.1",1352,188.070519863057,2.05645897391304,NA
"1353_416.26_3.6",1353,416.26428743807,3.62668701052632,"C21H37NO7"
"1354_372.35_7.7",1354,372.346967787486,7.73254020434783,NA
"1355_789.51_12",1355,789.511980563077,11.9965355,NA
"1356_450.29_7.1",1356,450.285351295527,7.06749535555556,"C26H37N5O3"
"1357_353.27_8.5",1357,353.268719482422,8.48406205,"C21H36O4"
"1358_415.21_6.8",1358,415.211412938154,6.75649492173913,"C24H32O7"
"1359_458.86_0.5",1359,458.855860783504,0.510851379230769,NA
"136_438.15_5.1",136,438.154280409854,5.13642216153846,"C22H25NO7"
"1360_462.31_4",1360,462.306024217804,4.02951736,"C24H39N5O4"
"1361_349.09_2.7",1361,349.089686114955,2.68823353809524,NA
"1362_383.26_7.9",1362,383.257774841037,7.880520795,"C25H36O4"
"1363_298.27_7.9",1363,298.273778665889,7.85278743043478,"C18H35NO2"
"1364_336.31_8.6",1364,336.310152468474,8.59967335217391,NA
"1365_549.41_10.4",1365,549.410070659931,10.4094147333333,"C40H54O2"
"1366_434.2_3",1366,434.202406142217,2.96610167727273,"C20H27N5O6"
"1367_575.49_10.7",1367,575.49191281526,10.7305472608696,NA
"1368_539.32_7.9",1368,539.319008407669,7.89227304545454,NA
"1369_274.08_3.7",1369,274.082525441003,3.67017354444444,NA
"137_310.31_10.1",137,310.310263226936,10.1176597826087,"C20H39NO"
"1370_165.09_3.8",1370,165.090969462209,3.79571024782609,"C10H12O2"
"1371_355.08_1.9",1371,355.078936556201,1.86615705333333,NA
"1372_460.29_5.6",1372,460.290601647418,5.5565094,"C24H37N5O4"
"1373_348.13_1.7",1373,348.129013080554,1.71688107619048,"C14H21NO9"
"1374_299.31_7.1",1374,299.305717799975,7.10227832608696,"C18H38N2O"
"1375_289.07_1.8",1375,289.070312723022,1.75658523125,"C15H14O7"
"1376_370.3_8.5",1376,370.295418704234,8.46756873043478,"C21H39NO4"
"1377_147.04_4.6",1377,147.044016788712,4.62355977826087,NA
"1378_284.29_9.7",1378,284.294820874266,9.72842255652174,"C18H37NO"
"1379_561.14_3.3",1379,561.139016136291,3.3024513,"C30H26O12"
"138_138.05_0.7",138,138.054958730504,0.655434344347826,"C7H7NO2"
"1380_560.38_7.5",1380,560.37891143163,7.451406815,"C30H51N5O6"
"1381_334.13_2.3",1381,334.128539950053,2.26517832,"C17H21NO7"
"1382_320.26_7.9",1382,320.255891879624,7.86032139565218,NA
"1383_481.4_4",1383,481.400243378,4.03895217826087,"C28H52N2O4"
"1384_404.23_2.7",1384,404.227848336916,2.67064939090909,"C20H31N5O5"
"1385_562.37_10.4",1385,562.36600945469,10.4284803913043,"C27H58NO6P"
"1386_599.2_3.1",1386,599.196554177444,3.14877695333333,"C27H36O16"
"1387_245.08_3.8",1387,245.080688935327,3.83641493333333,"C14H12O4"
"1388_787.53_11.8",1388,787.532510191858,11.8286857058824,"C46H76O11"
"1389_311.07_1.6",1389,311.073380663848,1.6440891,"C12H16O8"
"139_355.1_2.3",139,355.102445830833,2.28072442608696,"C16H18O9"
"1390_203.18_4.7",1390,203.179358997933,4.72169341176471,"C15H22"
"1391_402.36_7.6",1391,402.357701840608,7.59479583043478,"C23H47NO4"
"1392_481.16_8.9",1392,481.157807929697,8.9321269,"C16H26N8O6S"
"1393_268.96_0.5",1393,268.960627385969,0.497278458888889,"C6H12ClO2PS2"
"1394_800.51_9.2",1394,800.506391726921,9.22780990666667,"C40H76NO11P"
"1395_289.07_2.3",1395,289.070769206692,2.26751630666667,"C15H14O7"
"1396_147.04_1.8",1396,147.043962199202,1.77494718695652,NA
"1397_327.03_2.3",1397,327.026524997826,2.26291578,NA
"1398_309.1_4.6",1398,309.09680188335,4.59666623571429,"C15H18O8"
"1399_443.13_4.4",1399,443.131338735106,4.44054592142857,NA
"14_593.28_9.6",14,593.27566209876,9.6477678173913,"C35H36N4O5"
"140_932.63_11.7",140,932.630097915741,11.6616513333333,"C49H83N9O7"
"1400_524.45_10.5",1400,524.452075914024,10.4652915652174,NA
"1401_449.36_10.8",1401,449.363043101762,10.7574394705882,"C28H48O4"
"1402_429.12_3.8",1402,429.115639267862,3.82340422941176,NA
"1403_455.23_3.9",1403,455.226007478368,3.9318294,NA
"1404_279.23_8.9",1404,279.231746578631,8.94014810869565,"C18H30O2"
"1405_476.41_11.7",1405,476.409985481621,11.716379826087,"C30H53NO3"
"1406_291.09_2.9",1406,291.086347942943,2.9050481875,NA
"1407_436.4_10.5",1407,436.399376431525,10.483250173913,NA
"1408_573.49_11.7",1408,573.488657295432,11.6730817391304,NA
"1409_436.4_9.6",1409,436.39892516073,9.56610876521739,NA
"141_267.04_0.6",141,267.038556004277,0.571408107222222,"C10H13O5P"
"1410_471.09_2.4",1410,471.090570044139,2.38772136153846,NA
"1411_380.26_4.2",1411,380.264373124841,4.17274252,NA
"1412_275.09_2.9",1412,275.091269952879,2.87114840666667,"C15H14O5"
"1413_449.11_2.2",1413,449.107870428247,2.22871558666667,"C21H22O12"
"1414_344.88_0.5",1414,344.875272115072,0.51220748,"C11H8Br2O4"
"1415_404.19_3.6",1415,404.191941260527,3.63452528333333,"C18H29NO9"
"1416_568.48_10.4",1416,568.477313643842,10.4492927727273,NA
"1417_252.12_5.9",1417,252.122924397497,5.90674505217391,"C13H17NO4"
"1418_431.35_11",1418,431.352525343795,11.0264369130435,"C28H46O3"
"1419_173.15_4.8",1419,173.15364539105,4.82217080869565,"C10H20O2"
"142_239.97_0.5",142,239.966544642085,0.518866885652174,"C7H4ClNO5"
"1420_305.1_1.6",1420,305.099592033265,1.55541871333333,NA
"1421_335.07_1.2",1421,335.073859369187,1.2168473,NA
"1422_189.13_3.1",1422,189.127378748456,3.06251216666667,"C13H16O"
"1423_480.43_10.5",1423,480.425850867401,10.478922173913,NA
"1424_312.33_10.5",1424,312.326040929676,10.5179202608696,NA
"1425_357.08_2.1",1425,357.081907420675,2.10508672307692,"C15H16O10"
"1426_434.17_8",1426,434.169652753313,8.00785152608696,NA
"1427_579.15_2.1",1427,579.149471316936,2.12638844210526,"C30H26O12"
"1428_628.55_11.3",1428,628.550287398081,11.2586864285714,NA
"1429_436.29_3.8",1429,436.290747138129,3.79463811333333,"C22H37N5O4"
"143_275.09_3.4",143,275.090859527184,3.43203331111111,"C15H14O5"
"1430_287.11_2.5",1430,287.110488348159,2.46946416875,NA
"1431_335.15_8.9",1431,335.151028912156,8.94988885,"C14H24N4O2S"
"1432_217.14_6.2",1432,217.143439555401,6.18177765652174,"C11H20O4"
"1433_267.16_6.9",1433,267.158930979355,6.88438709565217,"C15H24O5"
"1434_305.1_1.8",1434,305.099655959595,1.80309487333333,"C12H12N6O4"
"1435_315.1_1.8",1435,315.104922468913,1.84052641818182,"C12H20O8"
"1436_579.15_2.7",1436,579.149650110315,2.73617777333333,"C30H26O12"
"1437_511.34_6.1",1437,511.339634024997,6.14820543529412,NA
"1438_327.34_7.8",1438,327.336778422238,7.77676416521739,"C20H42N2O"
"1439_568.58_10.9",1439,568.577531538794,10.946341,NA
"144_365.13_0.6",144,365.128888762231,0.605462608235294,NA
"1440_537.45_10.9",1440,537.447772189944,10.8689803478261,NA
"1441_332.32_6.9",1441,332.315687172052,6.86363918095238,"C19H41NO3"
"1442_355.08_1.7",1442,355.078924190637,1.68418372,"C18H12N4O3"
"1443_508.19_8.9",1443,508.188280316283,8.93240686521739,"C30H27N3O6"
"1444_305.1_1.9",1444,305.099695145193,1.87430869333333,"C12H12N6O4"
"1445_365.19_1.7",1445,365.19194226651,1.73380301875,"C16H26N6O5"
"1446_535.27_9.9",1446,535.270574363202,9.92090842173913,NA
"1447_477.1_3.6",1447,477.101357447306,3.62561691,NA
"1448_441.21_3.6",1448,441.20953413494,3.62221044666667,NA
"1449_625.15_4.1",1449,625.15467341423,4.13577285384615,"C31H28O14"
"145_426.23_3.2",145,426.233547860081,3.17125934761905,"C17H33N5O6"
"1450_439.16_3",1450,439.15774419578,2.96464844285714,NA
"1451_342.12_1.7",1451,342.115967245586,1.73171992666667,NA
"1452_318.12_2.2",1452,318.118315961202,2.24626014,"C13H19NO8"
"1453_223.06_6.9",1453,223.063517794299,6.93940147391304,NA
"1454_540.31_7",1454,540.306309777767,7.01035034666667,"C26H48NO7P"
"1455_276.22_7.8",1455,276.216864843179,7.78156324347826,"C14H29NO4"
"1456_392.37_10.5",1456,392.373078614678,10.5003987391304,NA
"1457_655.24_3.9",1457,655.235706286997,3.87149786666667,NA
"1458_335.26_7.4",1458,335.257707223745,7.38577868695652,"C21H36O4"
"1459_377.08_2.6",1459,377.084433551475,2.63279263125,NA
"146_375.27_8.5",146,375.268044662125,8.54285393181818,"C27H36O2"
"1460_537.15_9.7",1460,537.149204828641,9.711971,"C18H32O16S"
"1461_527.4_10.9",1461,527.402714950563,10.9489187826087,NA
"1462_245.23_8.8",1462,245.226037077941,8.79846291052632,NA
"1463_466.26_4.2",1463,466.264979280084,4.244174385,"C22H35N5O6"
"1464_437.19_6.8",1464,437.193619730366,6.80867963478261,NA
"1465_371.1_8.9",1465,371.101080462858,8.93205496521739,"C14H18N4O6S"
"1466_545.33_4",1466,545.329657699162,4.04570264,NA
"1467_311.26_8.4",1467,311.257386344873,8.36722484782609,"C19H36O4"
"1468_201.15_5.5",1468,201.148493891177,5.52167092173913,"C11H22O4"
"1469_388.18_2.1",1469,388.181408943546,2.06309343333333,NA
"147_263.24_8.7",147,263.236647483366,8.74533805217391,"C18H32O2"
"1470_453.33_11.7",1470,453.334379015159,11.7096559130435,NA
"1471_137.06_0.8",1471,137.059566436827,0.793821739130435,NA
"1472_315.25_9.3",1472,315.252660941273,9.34254205652174,"C18H34O4"
"1473_354.34_9.4",1473,354.336546674368,9.36682774347826,"C22H43NO2"
"1474_339.05_1.9",1474,339.04788753375,1.90101752,NA
"1475_289.13_1.8",1475,289.125650298153,1.83301069,NA
"1476_820.59_11.2",1476,820.592294884699,11.1558331578947,"C43H79N7O9"
"1477_380.19_3.3",1477,380.19125269475,3.26363623125,"C17H25N5O5"
"1478_607.21_4.1",1478,607.214087690485,4.09979841333333,NA
"1479_374.11_2",1479,374.108129445275,1.97894158571429,"C15H19NO10"
"148_402.18_2.6",148,402.176090407519,2.57963833636364,"C19H23N5O5"
"1480_383.26_8",1480,383.257633910302,7.98382526111111,NA
"1481_490.17_4",1481,490.170749171607,3.99867492666667,"C20H29N5O7"
"1482_223.06_8.9",1482,223.063379496139,8.93297596956522,"C8H16O6S"
"1483_600.47_8.7",1483,600.467402814782,8.70039074347826,NA
"1484_402.18_3.2",1484,402.176232524833,3.15490290666667,NA
"1485_495.13_4",1485,495.126400264881,4.03592278571428,NA
"1486_353.06_1.8",1486,353.063316130958,1.84383162,NA
"1487_165.05_2.9",1487,165.054704274745,2.90282843913044,"C9H8O3"
"1488_464.43_11.2",1488,464.427989370106,11.1523172173913,NA
"1489_440.25_3.8",1489,440.249770707775,3.84129760909091,"C20H33N5O6"
"149_287.05_3.3",149,287.054542388534,3.31396094736842,"C15H10O6"
"1490_297.08_8.9",1490,297.082340006647,8.93174534782609,"C10H18O11"
"1491_350.22_2.5",1491,350.217567092929,2.45925616875,"C17H29N5O4"
"1492_369.15_3",1492,369.152243705664,3.01395634545455,NA
"1493_193.16_3.6",1493,193.158705801246,3.61588864347826,"C13H20O"
"1494_453.34_6.1",1494,453.336597181708,6.14957142,"C30H46O4"
"1495_353.27_6.9",1495,353.268391364676,6.92353205714286,"C21H36O4"
"1496_359.17_2.8",1496,359.170071846539,2.76316383,"C17H26O8"
"1497_766.54_11.2",1497,766.53751324518,11.1528102941176,NA
"1498_209.08_3.6",1498,209.080691490131,3.60254053043478,NA
"1499_223.06_8",1499,223.063481512889,8.0040607173913,NA
"15_421.13_5.1",15,421.128061396281,5.13600541666667,"C24H20O7"
"150_766.55_11.2",150,766.545797510629,11.1854025909091,"C41H77NO10"
"1500_482.26_4",1500,482.25959448436,3.97579108,"C20H37N5O7"
"1501_482.26_4",1501,482.259645238948,3.96453824666667,NA
"1502_313.27_11.7",1502,313.273403179835,11.7237362857143,NA
"1503_371.07_1.8",1503,371.074159215958,1.79921706470588,NA
"1504_327.3_7.6",1504,327.300292509645,7.63010678947368,NA
"1505_511.14_2.2",1505,511.142261801911,2.2036895,NA
"1506_417.15_4.6",1506,417.154303172021,4.56543791333333,NA
"1507_415.19_2.9",1507,415.194214165558,2.93730532666667,NA
"1508_303.08_1.7",1508,303.08389316135,1.74663438,NA
"1509_413.14_2.2",1509,413.141822154388,2.18798354,NA
"151_169.05_3.7",151,169.049374523098,3.65676825882353,"C8H8O4"
"1510_225.15_5.4",1510,225.148550648363,5.44467805652174,NA
"1511_480.43_9.5",1511,480.425335047096,9.52213974782609,NA
"1512_391.34_9.6",1512,391.341307918779,9.64807445652174,NA
"1513_349.09_2.8",1513,349.089611579708,2.83841416666667,NA
"1514_621.14_5.3",1514,621.136350273363,5.25501736,NA
"1515_549.57_11.4",1515,549.57164642855,11.3809313529412,NA
"1516_425.31_10.6",1516,425.30541489251,10.580413173913,"C28H40O3"
"1517_252.23_6.1",1517,252.232069452293,6.09377299411765,NA
"1518_378.36_9.6",1518,378.357092512357,9.55182345652174,NA
"1519_175.15_3.8",1519,175.148145771969,3.75977142857143,NA
"152_146.08_0.6",152,146.08110415387,0.648653129565217,"C6H11NO3"
"1520_507.29_5.4",1520,507.293154140654,5.38747531333333,NA
"1521_309.1_2.8",1521,309.096801991025,2.80718617333333,"C15H18O8"
"1522_270.17_5",1522,270.169740539977,4.99035942608696,"C14H23NO4"
"1523_365.08_2.1",1523,365.084904793953,2.07065042380952,"C15H18O9"
"1524_147.04_4.3",1524,147.043990775605,4.33662845217391,"C9H8O3"
"1525_156.08_0.9",1525,156.076303718968,0.915580075,NA
"1526_190.05_2.2",1526,190.049835066209,2.2343274368421,NA
"1527_308.29_9.5",1527,308.294223079956,9.54148672608696,NA
"1528_301.03_3.4",1528,301.034043607089,3.43445955555556,NA
"1529_201.15_6.3",1529,201.148459018127,6.30710029130435,NA
"153_301.03_3.1",153,301.03410956819,3.09104777272727,"C15H10O8"
"1530_295.19_6.7",1530,295.190206460578,6.68451150869565,"C17H28O5"
"1531_548.21_4.2",1531,548.212809316176,4.22854341538461,NA
"1532_433.11_3.7",1532,433.113003210551,3.678030825,NA
"1533_292.23_6.4",1533,292.225487151971,6.44360179130435,NA
"1534_449.11_4.3",1534,449.108341508371,4.30053897222222,NA
"1535_288.25_6.8",1535,288.253291020731,6.76780193043478,NA
"1536_385.09_1.2",1536,385.089609550194,1.16686590666667,NA
"1537_635.39_7.3",1537,635.392367197403,7.32921879333333,NA
"1538_453.34_6.3",1538,453.336551630793,6.2757378625,"C30H46O4"
"1539_518.2_4",1539,518.201875120221,4.01802571818182,NA
"154_293.1_0.6",154,293.098843819755,0.58676423,NA
"1540_147.04_3.4",1540,147.043573357655,3.39213683913044,"C9H6O2"
"1541_179.11_5.9",1541,179.106604345725,5.93977110869565,NA
"1542_378.36_10.1",1542,378.357658526143,10.1075850869565,NA
"1543_226.18_5.1",1543,226.180007609132,5.07884143913043,NA
"1544_325.2_7.1",1544,325.200876667891,7.07517367826087,NA
"1545_226.22_7.5",1545,226.216277158716,7.53242813913044,NA
"1546_565.16_3.2",1546,565.155276707489,3.15183515714286,"C26H28O14"
"1547_579.17_3.1",1547,579.170815903094,3.1421364368421,"C27H30O14"
"1548_313.14_2.8",1548,313.139687998608,2.807820835,"C14H20N2O6"
"1549_433.11_3.1",1549,433.112920937256,3.11994867272727,"C21H22O11"
"155_416.26_3.5",155,416.26354774452,3.48606398571429,"C21H37NO7"
"1550_595.17_2.9",1550,595.165880052739,2.87318366315789,"C27H30O15"
"1551_716.24_4.7",1551,716.239547814263,4.72294581111111,"C29H43NO18"
"1552_318.1_2.8",1552,318.095010770162,2.8106140375,"C14H17NO6"
"1553_627.37_9.6",1553,627.370076227165,9.59379217333333,"C40H50O6"
"1554_622.41_9.6",1554,622.414376242955,9.58090130625,"C32H55N5O7"
"1555_381.08_1.5",1555,381.078976057106,1.49029873,"C12H22O11"
"1556_577.13_3",1556,577.134393745883,2.96748555,"C30H24O12"
"1557_721.19_4.7",1557,721.194820361667,4.73389023,"C31H38O18"
"1558_480.17_2",1558,480.171121778101,1.998008325,"C20H25N5O9"
"1559_725.21_4.3",1559,725.207167052219,4.33225854615385,"C36H36O16"
"156_131.07_0.7",156,131.070129288567,0.67548173375,"C6H12O4"
"1560_476.25_3.9",1560,476.249422668215,3.93155632666667,"C22H39NO11"
"1561_393.06_2.3",1561,393.058022399902,2.27946316,NA
"1562_433.11_4.1",1562,433.112922960525,4.08512787058824,"C21H22O11"
"1563_758.25_5.3",1563,758.250141143799,5.3443879875,"C29H45N5O15S"
"1564_307.08_2.6",1564,307.078858868196,2.60766685294118,"C13H16O7"
"1565_650.45_9.6",1565,650.445944968188,9.6025340125,NA
"1566_587.14_3.1",1566,587.136557182752,3.13059621578947,"C26H28O14"
"1567_637.18_4",1567,637.176109322038,3.99999218333333,"C29H32O16"
"1568_674.23_4",1568,674.228484203197,4.01969863,"C33H37N3O11"
"1569_744.27_4.7",1569,744.270458051893,4.73427351111111,"C37H43N3O12"
"157_360.17_2.9",157,360.165728189378,2.86549497333333,"C17H21N5O4"
"1570_303.05_3.4",1570,303.049494831641,3.35424185454546,"C15H10O7"
"1571_357.11_2.3",1571,357.10756746706,2.28296033684211,"C18H16N2O6"
"1572_435.13_3.2",1572,435.128101094564,3.22456906875,"C21H22O10"
"1573_568.43_10.8",1573,568.428140910071,10.8334950869565,"C36H58NO2P"
"1574_716.24_4.8",1574,716.239492204454,4.82055138888889,"C29H43NO18"
"1575_763.21_5.3",1575,763.20534769694,5.32454395,"C33H40O19"
"1576_287.05_3.2",1576,287.054544413478,3.16442454736842,"C15H10O6"
"1577_679.18_4.1",1577,679.184219751603,4.05504956153846,"C29H36O17"
"1578_370.11_2.6",1578,370.113162935089,2.58582705,"C16H21NO10"
"1579_398.14_2.6",1579,398.144616750182,2.58934740625,"C18H25NO10"
"158_449.12_0.6",158,449.117780134413,0.5718389925,"C15H26N2O11"
"1580_372.13_2.6",1580,372.128892240978,2.58539738095238,"C17H17N5O5"
"1581_293.1_4.4",1581,293.101732114185,4.35785696666667,"C15H18O7"
"1582_540.24_3.2",1582,540.243921468495,3.17766589090909,"C26H37NO11"
"1583_653.17_3.7",1583,653.171510114055,3.67904156470588,"C29H32O17"
"1584_617.15_2.8",1584,617.147942003078,2.83077686428571,"C27H30O15"
"1585_721.19_4.8",1585,721.194849734836,4.82198546,"C31H38O18"
"1586_659.16_4",1586,659.157969701858,3.96407685,"C29H32O16"
"1587_181.05_2.3",1587,181.049471418911,2.25200577391304,"C9H8O4"
"1588_302.12_2.6",1588,302.123307538956,2.59147443333333,"C13H21NO8"
"1589_433.11_3.1",1589,433.113191651443,3.06606050909091,"C21H22O11"
"159_378.25_3.6",159,378.248538716634,3.56993750555556,"C18H35NO7"
"1590_581.15_3",1590,581.150283866247,3.04705802666667,"C26H28O15"
"1591_601.15_3.1",1591,601.151708623048,3.14876532142857,"C27H30O14"
"1592_375.07_2.6",1592,375.068547739734,2.58742227142857,"C16H16O9"
"1593_585.43_10.1",1593,585.427785788897,10.11690445,"C40H56O3"
"1594_731.18_2.3",1594,731.178374525941,2.28006231666667,"C32H36O18"
"1595_702.26_4",1595,702.259805891249,4.02593378888889,"C26H46N7O11P"
"1596_406.24_3",1596,406.243784469419,3.01567697142857,"C20H31N5O4"
"1597_377.08_2.6",1597,377.08423503567,2.57120588888889,"C16H18O9"
"1598_679.18_4.1",1598,679.18422464224,4.14577400769231,"C29H36O17"
"1599_330.15_2.6",1599,330.154556188102,2.59442164,NA
"16_437.14_3.7",16,437.144301477844,3.66865000555556,"C21H24O10"
"160_675.27_5.8",160,675.266362043108,5.77047133333333,"C34H44O15"
"1600_293.1_3.5",1600,293.101904155013,3.49531135,"C15H18O7"
"1601_744.27_4.8",1601,744.270601859925,4.81954653333333,"C31H47NO18"
"1602_786.28_5.3",1602,786.281120300293,5.339600525,"C47H37N7O4"
"1603_675.15_3.7",1603,675.153481890966,3.71056305,"C31H32O18"
"1604_219.1_3.4",1604,219.101197360986,3.35683510869565,"C13H16O4"
"1605_636.43_9.6",1605,636.427348033169,9.60997232631579,NA
"1606_674.23_4.2",1606,674.228711181217,4.15875104444445,NA
"1607_429.17_3.2",1607,429.173454984736,3.23789678666667,"C18H30O10"
"1608_147.04_2.9",1608,147.044085928553,2.87874404347826,"C9H6O2"
"1609_736.53_11.4",1609,736.533658828229,11.443520625,NA
"161_346.15_2.6",161,346.150045007648,2.616558725,"C15H23NO8"
"1610_341.17_2.8",1610,341.171544793211,2.818112675,NA
"1611_351.11_4.7",1611,351.107111330386,4.73787111111111,"C17H20O9"
"1612_369.15_3.1",1612,369.152284362427,3.06255110909091,"C16H26O8"
"1613_865.2_2.7",1613,865.197790811932,2.71252655333333,"C45H36O18"
"1614_721.19_4.6",1614,721.19492974697,4.59423076,"C31H38O18"
"1615_730.25_4.7",1615,730.254802703857,4.7242463125,"C31H38F3N5O12"
"1616_679.18_4.4",1616,679.184274159994,4.36165955555556,NA
"1617_315.05_1.4",1617,315.046884373256,1.37827474,NA
"1618_585.36_9.1",1618,585.360580951809,9.11827614666667,NA
"1619_385.15_2.8",1619,385.146882602399,2.83185275,NA
"162_783.5_11",162,783.501439418894,11.0354056666667,"C39H75O13P"
"1620_390.18_2.4",1620,390.176816608432,2.36268092380952,"C18H23N5O5"
"1621_637.17_3.5",1621,637.173101731289,3.46262062222222,"C29H32O16"
"1622_667.18_3.6",1622,667.18399164109,3.56032093333333,"C23H30N12O8S2"
"1623_487.21_3.4",1623,487.214544305684,3.36790213333333,"C21H36O11"
"1624_285.1_2.6",1624,285.096770294725,2.60690284444444,"C13H16O7"
"1625_545.2_3.2",1625,545.199692600795,3.19851521,NA
"1626_364.2_3.1",1626,364.19688197708,3.05515891904762,"C17H27N5O5"
"1627_401.16_3.3",1627,401.15694397571,3.27817024705882,NA
"1628_674.23_4.4",1628,674.228761715359,4.38260893333333,"C24H47NO15P2"
"1629_287.05_4",1629,287.054851637649,3.98136785,"C15H10O6"
